Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
371,101,1/3/2016 3:17:52 AM,Dark,1/3/2016 3:17:20 AM,1/3/2016 3:17:41 AM,21,0.08,-1.19,
371,102,1/3/2016 3:21:17 AM,Dark,1/3/2016 3:20:38 AM,1/3/2016 3:21:06 AM,28,-0.04,-1.24,
372,103,1/3/2016 3:24:20 AM,Dark,1/3/2016 3:21:25 AM,1/3/2016 3:24:10 AM,165,-0.09,-1.33,
372,104,1/3/2016 3:25:45 AM,Dark,1/3/2016 3:25:21 AM,1/3/2016 3:25:34 AM,13,0.09,-1.23,
372,105,1/3/2016 3:26:56 AM,Dark,1/3/2016 3:26:13 AM,1/3/2016 3:26:45 AM,32,-0.10,-1.33,
372,106,1/3/2016 3:30:14 AM,Dark,1/3/2016 3:27:17 AM,1/3/2016 3:30:03 AM,166,0.21,-1.12,
372,107,1/3/2016 3:36:40 AM,Dark,1/3/2016 3:30:26 AM,1/3/2016 3:36:30 AM,364,-0.29,-1.42,
372,108,1/3/2016 3:38:35 AM,Dark,1/3/2016 3:36:41 AM,1/3/2016 3:38:24 AM,103,-0.05,-1.46,
373,109,1/3/2016 3:49:52 AM,Dark,1/3/2016 3:48:47 AM,1/3/2016 3:49:41 AM,54,0.22,-1.24,
373,110,1/3/2016 3:52:05 AM,Dark,1/3/2016 3:49:53 AM,1/3/2016 3:51:54 AM,121,-0.10,-1.34,
373,111,1/3/2016 3:57:06 AM,Dark,1/3/2016 3:56:50 AM,1/3/2016 3:56:55 AM,5,-0.05,-1.39,
373,112,1/3/2016 3:58:46 AM,Dark,1/3/2016 3:58:17 AM,1/3/2016 3:58:35 AM,18,0.05,-1.34,
374,113,1/3/2016 4:01:35 AM,Dark,1/3/2016 4:01:10 AM,1/3/2016 4:01:24 AM,14,0.12,-1.22,
374,114,1/3/2016 4:02:45 AM,Dark,1/3/2016 4:02:24 AM,1/3/2016 4:02:35 AM,11,-0.20,-1.43,
