Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
67,154,1/27/2016 5:47:17 PM,Light,1/27/2016 5:46:46 PM,1/27/2016 5:47:06 PM,20,-0.13,7.06,
68,155,1/27/2016 5:51:07 PM,Light,1/27/2016 5:48:41 PM,1/27/2016 5:50:57 PM,136,0.09,7.15,
68,156,1/27/2016 5:51:55 PM,Light,1/27/2016 5:51:12 PM,1/27/2016 5:51:44 PM,32,-0.03,7.11,
68,157,1/27/2016 6:00:46 PM,Light,1/27/2016 5:56:08 PM,1/27/2016 6:00:35 PM,267,-0.06,7.05,
68,158,1/27/2016 6:01:36 PM,Light,1/27/2016 6:00:59 PM,1/27/2016 6:01:26 PM,27,0.08,7.14,
68,159,1/27/2016 6:04:56 PM,Light,1/27/2016 6:03:30 PM,1/27/2016 6:04:46 PM,76,-0.06,7.08,
69,160,1/27/2016 6:12:51 PM,Light,1/27/2016 6:07:36 PM,1/27/2016 6:12:40 PM,304,0.04,7.12,
69,161,1/27/2016 6:15:51 PM,Light,1/27/2016 6:15:13 PM,1/27/2016 6:15:41 PM,28,0.15,7.27,
69,162,1/27/2016 6:16:25 PM,Light,1/27/2016 6:15:58 PM,1/27/2016 6:16:15 PM,17,-0.11,7.16,
69,163,1/27/2016 6:23:45 PM,Light,1/27/2016 6:16:28 PM,1/27/2016 6:23:34 PM,426,0.09,7.25,
69,164,1/27/2016 6:29:09 PM,Light,1/27/2016 6:27:57 PM,1/27/2016 6:28:58 PM,61,0.05,7.30,
70,165,1/27/2016 6:39:15 PM,Light,1/27/2016 6:38:34 PM,1/27/2016 6:39:05 PM,31,0.04,7.34,
70,166,1/27/2016 6:47:12 PM,Light,1/27/2016 6:43:37 PM,1/27/2016 6:47:01 PM,204,0.07,7.40,
70,167,1/27/2016 6:55:50 PM,Light,1/27/2016 6:47:17 PM,1/27/2016 6:55:39 PM,502,0.10,7.50,
71,168,1/27/2016 6:59:40 PM,Dark,1/27/2016 6:56:26 PM,1/27/2016 6:59:29 PM,183,0.05,7.55,
