Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:22 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0113
SUBJECT ID:4385
SUBJECT MASS:26.2 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 618 , 118 ,011301,10/10/2015,10/10/2015 8:12:21 AM ,10/10/2015 8:12:25 AM , 4 ,-0.08,42.26,
 619 , 118 ,011301,10/10/2015,10/10/2015 8:18:43 AM ,10/10/2015 8:19:17 AM , 34 ,-0.14,42.12,
 620 , 118 ,011301,10/10/2015,10/10/2015 8:19:37 AM ,10/10/2015 8:22:03 AM , 146 ,0.16,42.28,
 621 , 119 ,011301,10/10/2015,10/10/2015 8:30:58 AM ,10/10/2015 8:34:11 AM , 193 ,0.09,42.36,
 622 , 119 ,011301,10/10/2015,10/10/2015 8:36:51 AM ,10/10/2015 8:37:23 AM , 32 ,-0.09,42.28,
 623 , 119 ,011301,10/10/2015,10/10/2015 8:48:25 AM ,10/10/2015 8:50:50 AM , 145 ,0.04,42.32,
 624 , 119 ,011301,10/10/2015,10/10/2015 8:51:01 AM ,10/10/2015 8:51:07 AM , 6 ,-0.05,42.26,
 625 , 119 ,011301,10/10/2015,10/10/2015 8:57:38 AM ,10/10/2015 8:57:46 AM , 8 ,-0.07,42.19,
 626 , 120 ,011301,10/10/2015,10/10/2015 8:59:32 AM ,10/10/2015 9:02:04 AM , 152 ,0.03,42.23,
 627 , 120 ,011301,10/10/2015,10/10/2015 9:04:56 AM ,10/10/2015 9:08:36 AM , 220 ,0.06,42.28,
 628 , 120 ,011301,10/10/2015,10/10/2015 9:12:44 AM ,10/10/2015 9:13:58 AM , 74 ,0.13,42.41,
 629 , 120 ,011301,10/10/2015,10/10/2015 9:17:09 AM ,10/10/2015 9:19:18 AM , 129 ,-0.07,42.35,
 630 , 120 ,011301,10/10/2015,10/10/2015 9:23:04 AM ,10/10/2015 9:24:46 AM , 102 ,-0.09,42.26,
 631 , 120 ,011301,10/10/2015,10/10/2015 9:27:09 AM ,10/10/2015 9:31:17 AM , 248 ,0.09,42.36,
 632 , 121 ,011301,10/10/2015,10/10/2015 9:33:30 AM ,10/10/2015 9:37:11 AM , 221 ,0.03,42.39,
 633 , 121 ,011301,10/10/2015,10/10/2015 9:39:29 AM ,10/10/2015 9:42:41 AM , 192 ,-0.13,42.26,
 634 , 121 ,011301,10/10/2015,10/10/2015 9:43:44 AM ,10/10/2015 9:43:57 AM , 13 ,0.14,42.39,
 635 , 121 ,011301,10/10/2015,10/10/2015 9:45:33 AM ,10/10/2015 9:47:37 AM , 124 ,0.05,42.44,
 636 , 121 ,011301,10/10/2015,10/10/2015 9:51:03 AM ,10/10/2015 9:54:36 AM , 213 ,-0.11,42.33,
 637 , 121 ,011301,10/10/2015,10/10/2015 9:56:43 AM ,10/10/2015 9:56:57 AM , 14 ,0.16,42.50,
 638 , 121 ,011301,10/10/2015,10/10/2015 9:57:53 AM ,10/10/2015 10:00:18 AM , 145 ,-0.10,42.40,
 639 , 122 ,011301,10/10/2015,10/10/2015 10:02:34 AM ,10/10/2015 10:05:55 AM , 201 ,0.04,42.44,
 640 , 122 ,011301,10/10/2015,10/10/2015 10:08:39 AM ,10/10/2015 10:08:44 AM , 5 ,-0.10,42.35,
 641 , 122 ,011301,10/10/2015,10/10/2015 10:09:23 AM ,10/10/2015 10:11:54 AM , 151 ,0.07,42.41,
 642 , 122 ,011301,10/10/2015,10/10/2015 10:16:00 AM ,10/10/2015 10:17:31 AM , 91 ,-0.07,42.35,
 643 , 122 ,011301,10/10/2015,10/10/2015 10:20:06 AM ,10/10/2015 10:22:48 AM , 162 ,0.08,42.42,
 644 , 122 ,011301,10/10/2015,10/10/2015 10:25:18 AM ,10/10/2015 10:26:51 AM , 93 ,-0.12,42.31,
 645 , 122 ,011301,10/10/2015,10/10/2015 10:27:47 AM ,10/10/2015 10:28:27 AM , 40 ,0.10,42.41,
 646 , 122 ,011301,10/10/2015,10/10/2015 10:31:10 AM ,10/10/2015 10:34:21 AM , 191 ,0.08,42.49,
 647 , 123 ,011301,10/10/2015,10/10/2015 10:37:08 AM ,10/10/2015 10:40:25 AM , 197 ,-0.13,42.36,
 648 , 123 ,011301,10/10/2015,10/10/2015 10:43:08 AM ,10/10/2015 10:45:29 AM , 141 ,0.18,42.54,
 649 , 123 ,011301,10/10/2015,10/10/2015 10:45:44 AM ,10/10/2015 10:46:52 AM , 68 ,-0.17,42.37,
 650 , 123 ,011301,10/10/2015,10/10/2015 10:49:43 AM ,10/10/2015 10:50:24 AM , 41 ,0.12,42.50,
 651 , 123 ,011301,10/10/2015,10/10/2015 10:50:35 AM ,10/10/2015 10:52:57 AM , 142 ,-0.07,42.43,
 652 , 123 ,011301,10/10/2015,10/10/2015 11:00:15 AM ,10/10/2015 11:02:02 AM , 107 ,0.05,42.48,
 653 , 123 ,011301,10/10/2015,10/10/2015 11:07:58 AM ,10/10/2015 11:09:43 AM , 105 ,0.09,42.57,
 654 , 123 ,011301,10/10/2015,10/10/2015 11:10:13 AM ,10/10/2015 11:10:41 AM , 28 ,-0.07,42.50,
 655 , 124 ,011301,10/10/2015,10/10/2015 11:14:19 AM ,10/10/2015 11:16:48 AM , 149 ,-0.10,42.40,
 656 , 124 ,011301,10/10/2015,10/10/2015 11:19:50 AM ,10/10/2015 11:20:12 AM , 22 ,0.20,42.61,
 657 , 124 ,011301,10/10/2015,10/10/2015 11:20:26 AM ,10/10/2015 11:20:38 AM , 12 ,-0.11,42.50,
 658 , 124 ,011301,10/10/2015,10/10/2015 11:25:56 AM ,10/10/2015 11:26:03 AM , 7 ,-0.13,42.37,
 659 , 124 ,011301,10/10/2015,10/10/2015 11:27:35 AM ,10/10/2015 11:28:29 AM , 54 ,0.14,42.50,
 660 , 124 ,011301,10/10/2015,10/10/2015 11:31:36 AM ,10/10/2015 11:33:41 AM , 125 ,0.12,42.63,
 661 , 124 ,011301,10/10/2015,10/10/2015 11:43:07 AM ,10/10/2015 11:43:57 AM , 50 ,-0.05,42.58,
 662 , 125 ,011301,10/10/2015,10/10/2015 11:44:52 AM ,10/10/2015 11:45:36 AM , 44 ,0.14,42.72,
 663 , 125 ,011301,10/10/2015,10/10/2015 11:48:00 AM ,10/10/2015 11:48:42 AM , 42 ,-0.08,42.64,
 664 , 125 ,011301,10/10/2015,10/10/2015 11:49:55 AM ,10/10/2015 11:50:59 AM , 64 ,0.07,42.71,
 665 , 125 ,011301,10/10/2015,10/10/2015 11:55:11 AM ,10/10/2015 11:57:10 AM , 119 ,-0.09,42.63,
 666 , 125 ,011301,10/10/2015,10/10/2015 12:00:28 PM ,10/10/2015 12:01:10 PM , 42 ,0.23,42.85,
 667 , 125 ,011301,10/10/2015,10/10/2015 12:01:48 PM ,10/10/2015 12:02:46 PM , 58 ,-0.12,42.74,
 668 , 125 ,011301,10/10/2015,10/10/2015 12:06:38 PM ,10/10/2015 12:08:07 PM , 89 ,-0.04,42.70,
 669 , 126 ,011301,10/10/2015,10/10/2015 12:28:30 PM ,10/10/2015 12:30:49 PM , 139 ,0.17,42.86,
 670 , 126 ,011301,10/10/2015,10/10/2015 12:33:12 PM ,10/10/2015 12:36:42 PM , 210 ,-0.03,42.83,
 671 , 126 ,011301,10/10/2015,10/10/2015 12:39:17 PM ,10/10/2015 12:42:52 PM , 215 ,0.11,42.94,
 672 , 126 ,011301,10/10/2015,10/10/2015 12:46:01 PM ,10/10/2015 12:46:43 PM , 42 ,-0.29,42.65,
 673 , 126 ,011301,10/10/2015,10/10/2015 12:46:54 PM ,10/10/2015 12:48:08 PM , 74 ,0.12,42.77,
 674 , 127 ,011301,10/10/2015,10/10/2015 12:51:10 PM ,10/10/2015 12:51:16 PM , 6 ,0.08,42.84,
 675 , 127 ,011301,10/10/2015,10/10/2015 12:51:58 PM ,10/10/2015 12:54:42 PM , 164 ,-0.14,42.70,
 676 , 127 ,011301,10/10/2015,10/10/2015 12:59:00 PM ,10/10/2015 12:59:57 PM , 57 ,0.03,42.74,
 677 , 127 ,011301,10/10/2015,10/10/2015 1:03:46 PM ,10/10/2015 1:06:39 PM , 173 ,0.09,42.82,
 678 , 127 ,011301,10/10/2015,10/10/2015 1:09:07 PM ,10/10/2015 1:09:36 PM , 29 ,0.05,42.87,
 679 , 127 ,011301,10/10/2015,10/10/2015 1:10:34 PM ,10/10/2015 1:11:46 PM , 72 ,-0.07,42.80,
 680 , 127 ,011301,10/10/2015,10/10/2015 1:12:17 PM ,10/10/2015 1:12:54 PM , 37 ,0.03,42.84,
 681 , 127 ,011301,10/10/2015,10/10/2015 1:17:48 PM ,10/10/2015 1:18:31 PM , 43 ,-0.09,42.75,
 682 , 128 ,011301,10/10/2015,10/10/2015 1:22:46 PM ,10/10/2015 1:25:45 PM , 179 ,0.07,42.82,
 683 , 128 ,011301,10/10/2015,10/10/2015 1:34:33 PM ,10/10/2015 1:36:32 PM , 119 ,0.04,42.86,
 684 , 128 ,011301,10/10/2015,10/10/2015 1:36:43 PM ,10/10/2015 1:37:37 PM , 54 ,-0.07,42.78,
 685 , 128 ,011301,10/10/2015,10/10/2015 1:47:28 PM ,10/10/2015 1:47:53 PM , 25 ,0.05,42.83,
 686 , 129 ,011301,10/10/2015,10/10/2015 1:58:30 PM ,10/10/2015 1:58:52 PM , 22 ,-0.08,42.75,
 687 , 129 ,011301,10/10/2015,10/10/2015 1:59:21 PM ,10/10/2015 1:59:36 PM , 15 ,-0.13,42.62,
 688 , 129 ,011301,10/10/2015,10/10/2015 2:00:48 PM ,10/10/2015 2:01:16 PM , 28 ,0.23,42.85,
 689 , 129 ,011301,10/10/2015,10/10/2015 2:09:31 PM ,10/10/2015 2:09:49 PM , 18 ,-0.20,42.65,
 690 , 129 ,011301,10/10/2015,10/10/2015 2:10:20 PM ,10/10/2015 2:10:24 PM , 4 ,0.07,42.72,
 691 , 129 ,011301,10/10/2015,10/10/2015 2:11:22 PM ,10/10/2015 2:12:45 PM , 83 ,0.07,42.79,
 692 , 129 ,011301,10/10/2015,10/10/2015 2:17:14 PM ,10/10/2015 2:19:56 PM , 162 ,-0.07,42.71,
 693 , 130 ,011301,10/10/2015,10/10/2015 2:29:04 PM ,10/10/2015 2:30:34 PM , 90 ,0.14,42.85,
 694 , 130 ,011301,10/10/2015,10/10/2015 2:30:47 PM ,10/10/2015 2:31:34 PM , 47 ,-0.10,42.75,
 695 , 130 ,011301,10/10/2015,10/10/2015 2:35:15 PM ,10/10/2015 2:37:35 PM , 140 ,0.14,42.89,
 696 , 130 ,011301,10/10/2015,10/10/2015 2:40:56 PM ,10/10/2015 2:43:42 PM , 166 ,-0.05,42.84,
 697 , 130 ,011301,10/10/2015,10/10/2015 2:47:37 PM ,10/10/2015 2:49:31 PM , 114 ,-0.11,42.73,
 698 , 130 ,011301,10/10/2015,10/10/2015 2:53:32 PM ,10/10/2015 2:54:22 PM , 50 ,0.04,42.77,
 699 , 130 ,011301,10/10/2015,10/10/2015 2:54:57 PM ,10/10/2015 2:55:10 PM , 13 ,0.13,42.90,
 700 , 130 ,011301,10/10/2015,10/10/2015 2:58:16 PM ,10/10/2015 3:01:12 PM , 176 ,0.15,43.05,
 701 , 131 ,011301,10/10/2015,10/10/2015 3:10:16 PM ,10/10/2015 3:11:05 PM , 49 ,-0.07,42.98,
 702 , 131 ,011301,10/10/2015,10/10/2015 3:11:52 PM ,10/10/2015 3:11:57 PM , 5 ,0.06,43.05,
 703 , 131 ,011301,10/10/2015,10/10/2015 3:12:44 PM ,10/10/2015 3:13:06 PM , 22 ,0.09,43.14,
 704 , 131 ,011301,10/10/2015,10/10/2015 3:16:58 PM ,10/10/2015 3:17:04 PM , 6 ,-0.05,43.08,
 705 , 131 ,011301,10/10/2015,10/10/2015 3:29:17 PM ,10/10/2015 3:31:49 PM , 152 ,-0.04,43.05,
 706 , 132 ,011301,10/10/2015,10/10/2015 3:40:03 PM ,10/10/2015 3:40:19 PM , 16 ,-0.06,42.98,
 707 , 132 ,011301,10/10/2015,10/10/2015 3:41:05 PM ,10/10/2015 3:43:25 PM , 140 ,0.08,43.07,
 708 , 132 ,011301,10/10/2015,10/10/2015 3:59:08 PM ,10/10/2015 4:01:54 PM , 166 ,0.05,43.12,
 709 , 132 ,011301,10/10/2015,10/10/2015 4:05:01 PM ,10/10/2015 4:05:53 PM , 52 ,-0.07,43.05,
 710 , 133 ,011301,10/10/2015,10/10/2015 4:12:16 PM ,10/10/2015 4:13:56 PM , 100 ,0.18,43.23,
 711 , 133 ,011301,10/10/2015,10/10/2015 4:17:04 PM ,10/10/2015 4:17:15 PM , 11 ,-0.35,42.88,
 712 , 133 ,011301,10/10/2015,10/10/2015 4:22:47 PM ,10/10/2015 4:23:24 PM , 37 ,0.18,43.05,
 713 , 133 ,011301,10/10/2015,10/10/2015 4:30:20 PM ,10/10/2015 4:31:45 PM , 85 ,-0.14,42.91,
 714 , 133 ,011301,10/10/2015,10/10/2015 4:31:57 PM ,10/10/2015 4:32:37 PM , 40 ,0.15,43.05,
 715 , 133 ,011301,10/10/2015,10/10/2015 4:33:55 PM ,10/10/2015 4:34:12 PM , 17 ,-0.13,42.93,
 716 , 133 ,011301,10/10/2015,10/10/2015 4:36:41 PM ,10/10/2015 4:38:36 PM , 115 ,0.07,42.99,
 717 , 133 ,011301,10/10/2015,10/10/2015 4:38:54 PM ,10/10/2015 4:39:04 PM , 10 ,0.06,43.05,
 718 , 134 ,011301,10/10/2015,10/10/2015 4:48:51 PM ,10/10/2015 4:49:47 PM , 56 ,0.04,43.09,
 719 , 134 ,011301,10/10/2015,10/10/2015 5:00:54 PM ,10/10/2015 5:01:22 PM , 28 ,0.04,43.13,
 720 , 134 ,011301,10/10/2015,10/10/2015 5:01:44 PM ,10/10/2015 5:02:39 PM , 55 ,-0.05,43.08,
 721 , 134 ,011301,10/10/2015,10/10/2015 5:05:17 PM ,10/10/2015 5:06:45 PM , 88 ,0.16,43.24,
 722 , 134 ,011301,10/10/2015,10/10/2015 5:07:00 PM ,10/10/2015 5:08:08 PM , 68 ,-0.35,42.88,
 723 , 135 ,011301,10/10/2015,10/10/2015 5:11:57 PM ,10/10/2015 5:14:09 PM , 132 ,0.20,43.08,
 724 , 135 ,011301,10/10/2015,10/10/2015 5:17:41 PM ,10/10/2015 5:20:28 PM , 167 ,0.14,43.22,
 725 , 135 ,011301,10/10/2015,10/10/2015 5:24:44 PM ,10/10/2015 5:25:19 PM , 35 ,0.05,43.28,
 726 , 135 ,011301,10/10/2015,10/10/2015 5:26:08 PM ,10/10/2015 5:26:49 PM , 41 ,0.05,43.33,
 727 , 135 ,011301,10/10/2015,10/10/2015 5:29:53 PM ,10/10/2015 5:33:10 PM , 197 ,-0.07,43.25,
 728 , 135 ,011301,10/10/2015,10/10/2015 5:35:18 PM ,10/10/2015 5:35:34 PM , 16 ,0.03,43.28,
 729 , 135 ,011301,10/10/2015,10/10/2015 5:36:48 PM ,10/10/2015 5:38:23 PM , 95 ,-0.03,43.25,
 730 , 136 ,011301,10/10/2015,10/10/2015 5:48:18 PM ,10/10/2015 5:49:23 PM , 65 ,0.06,43.31,
 731 , 136 ,011301,10/10/2015,10/10/2015 5:49:54 PM ,10/10/2015 5:50:52 PM , 58 ,0.10,43.41,
 732 , 136 ,011301,10/10/2015,10/10/2015 5:56:05 PM ,10/10/2015 5:56:45 PM , 40 ,-0.14,43.27,
 733 , 136 ,011301,10/10/2015,10/10/2015 5:59:42 PM ,10/10/2015 5:59:56 PM , 14 ,-0.09,43.18,
 734 , 136 ,011301,10/10/2015,10/10/2015 6:00:27 PM ,10/10/2015 6:02:35 PM , 128 ,0.08,43.26,
 735 , 136 ,011301,10/10/2015,10/10/2015 6:04:50 PM ,10/10/2015 6:08:56 PM , 246 ,0.04,43.30,
 736 , 136 ,011301,10/10/2015,10/10/2015 6:09:19 PM ,10/10/2015 6:09:36 PM , 17 ,-0.04,43.26,
 737 , 136 ,011301,10/10/2015,10/10/2015 6:11:10 PM ,10/10/2015 6:17:07 PM , 357 ,0.16,43.43,
 738 , 137 ,011301,10/10/2015,10/10/2015 6:18:17 PM ,10/10/2015 6:20:54 PM , 157 ,-0.14,43.29,
 739 , 137 ,011301,10/10/2015,10/10/2015 6:21:08 PM ,10/10/2015 6:21:49 PM , 41 ,-0.15,43.14,
 740 , 137 ,011301,10/10/2015,10/10/2015 6:22:12 PM ,10/10/2015 6:23:04 PM , 52 ,0.16,43.30,
 741 , 137 ,011301,10/10/2015,10/10/2015 6:24:04 PM ,10/10/2015 6:25:02 PM , 58 ,-0.03,43.27,
 742 , 137 ,011301,10/10/2015,10/10/2015 6:26:01 PM ,10/10/2015 6:27:55 PM , 114 ,-0.05,43.22,
 743 , 137 ,011301,10/10/2015,10/10/2015 6:28:28 PM ,10/10/2015 6:33:55 PM , 327 ,0.13,43.34,
 744 , 137 ,011301,10/10/2015,10/10/2015 6:34:56 PM ,10/10/2015 6:35:26 PM , 30 ,-0.15,43.19,
 745 , 137 ,011301,10/10/2015,10/10/2015 6:36:27 PM ,10/10/2015 6:36:50 PM , 23 ,0.05,43.24,
 746 , 137 ,011301,10/10/2015,10/10/2015 6:42:41 PM ,10/10/2015 6:45:03 PM , 142 ,0.08,43.32,
 747 , 137 ,011301,10/10/2015,10/10/2015 6:47:12 PM ,10/10/2015 6:47:56 PM , 44 ,0.04,43.36,
 748 , 137 ,011301,10/10/2015,10/10/2015 6:48:26 PM ,10/10/2015 6:51:23 PM , 177 ,-0.28,43.09,
 749 , 138 ,011301,10/10/2015,10/10/2015 6:52:18 PM ,10/10/2015 6:53:44 PM , 86 ,0.24,43.32,
 750 , 138 ,011301,10/10/2015,10/10/2015 6:58:35 PM ,10/10/2015 7:03:54 PM , 319 ,0.15,43.47,
 751 , 138 ,011301,10/10/2015,10/10/2015 7:04:07 PM ,10/10/2015 7:04:55 PM , 48 ,-0.07,43.40,
 752 , 138 ,011301,10/10/2015,10/10/2015 7:05:09 PM ,10/10/2015 7:05:13 PM , 4 ,0.07,43.47,
 753 , 138 ,011301,10/10/2015,10/10/2015 7:07:34 PM ,10/10/2015 7:15:33 PM , 479 ,-0.14,43.33,
 754 , 138 ,011301,10/10/2015,10/10/2015 7:17:54 PM ,10/10/2015 7:23:24 PM , 330 ,0.10,43.42,
 755 , 138 ,011301,10/10/2015,10/10/2015 7:23:36 PM ,10/10/2015 7:23:52 PM , 16 ,-0.04,43.39,
 756 , 139 ,011301,10/10/2015,10/10/2015 7:28:33 PM ,10/10/2015 7:29:59 PM , 86 ,-0.09,43.30,
 757 , 139 ,011301,10/10/2015,10/10/2015 7:30:21 PM ,10/10/2015 7:36:21 PM , 360 ,0.17,43.47,
 758 , 139 ,011301,10/10/2015,10/10/2015 7:36:50 PM ,10/10/2015 7:37:51 PM , 61 ,0.05,43.52,
 759 , 139 ,011301,10/10/2015,10/10/2015 7:39:21 PM ,10/10/2015 7:46:25 PM , 424 ,-0.08,43.45,
 760 , 139 ,011301,10/10/2015,10/10/2015 7:48:19 PM ,10/10/2015 7:57:30 PM , 551 ,0.10,43.55,
 761 , 140 ,011301,10/10/2015,10/10/2015 8:00:05 PM ,10/10/2015 8:00:35 PM , 30 ,0.19,43.73,
 762 , 140 ,011301,10/10/2015,10/10/2015 8:00:46 PM ,10/10/2015 8:00:54 PM , 8 ,-0.24,43.50,
 763 , 140 ,011301,10/10/2015,10/10/2015 8:01:06 PM ,10/10/2015 8:08:13 PM , 427 ,0.08,43.58,
 764 , 140 ,011301,10/10/2015,10/10/2015 8:11:56 PM ,10/10/2015 8:18:37 PM , 401 ,0.04,43.62,
 765 , 140 ,011301,10/10/2015,10/10/2015 8:19:22 PM ,10/10/2015 8:19:27 PM , 5 ,-0.04,43.58,
 766 , 140 ,011301,10/10/2015,10/10/2015 8:20:37 PM ,10/10/2015 8:23:53 PM , 196 ,-0.04,43.53,
 767 , 140 ,011301,10/10/2015,10/10/2015 8:25:46 PM ,10/10/2015 8:28:24 PM , 158 ,0.07,43.61,
 768 , 140 ,011301,10/10/2015,10/10/2015 8:28:37 PM ,10/10/2015 8:29:00 PM , 23 ,-0.06,43.55,
 769 , 141 ,011301,10/10/2015,10/10/2015 8:31:28 PM ,10/10/2015 8:40:02 PM , 514 ,0.28,43.83,
 770 , 141 ,011301,10/10/2015,10/10/2015 8:53:00 PM ,10/10/2015 8:53:53 PM , 53 ,-0.05,43.78,
 771 , 141 ,011301,10/10/2015,10/10/2015 9:01:31 PM ,10/10/2015 9:02:34 PM , 63 ,0.07,43.85,
 772 , 142 ,011301,10/10/2015,10/10/2015 9:05:10 PM ,10/10/2015 9:05:35 PM , 25 ,0.04,43.89,
 773 , 142 ,011301,10/10/2015,10/10/2015 9:06:44 PM ,10/10/2015 9:12:49 PM , 365 ,-0.05,43.84,
 774 , 142 ,011301,10/10/2015,10/10/2015 9:16:50 PM ,10/10/2015 9:23:23 PM , 393 ,0.04,43.88,
 775 , 142 ,011301,10/10/2015,10/10/2015 9:32:00 PM ,10/10/2015 9:33:51 PM , 111 ,-0.03,43.85,
 776 , 143 ,011301,10/10/2015,10/10/2015 9:48:34 PM ,10/10/2015 9:50:37 PM , 123 ,0.17,44.02,
 777 , 143 ,011301,10/10/2015,10/10/2015 9:51:06 PM ,10/10/2015 9:55:30 PM , 264 ,-0.11,43.90,
 778 , 143 ,011301,10/10/2015,10/10/2015 9:58:22 PM ,10/10/2015 9:58:27 PM , 5 ,-0.16,43.74,
 779 , 143 ,011301,10/10/2015,10/10/2015 9:58:42 PM ,10/10/2015 9:58:47 PM , 5 ,0.14,43.88,
 780 , 143 ,011301,10/10/2015,10/10/2015 9:59:31 PM ,10/10/2015 10:06:39 PM , 428 ,0.08,43.96,
 781 , 143 ,011301,10/10/2015,10/10/2015 10:07:48 PM ,10/10/2015 10:09:27 PM , 99 ,-0.10,43.86,
 782 , 144 ,011301,10/10/2015,10/10/2015 10:09:43 PM ,10/10/2015 10:16:58 PM , 435 ,0.08,43.94,
 783 , 144 ,011301,10/10/2015,10/10/2015 10:17:57 PM ,10/10/2015 10:19:00 PM , 63 ,0.06,44.00,
 784 , 144 ,011301,10/10/2015,10/10/2015 10:19:46 PM ,10/10/2015 10:27:03 PM , 437 ,-0.12,43.88,
 785 , 144 ,011301,10/10/2015,10/10/2015 10:29:39 PM ,10/10/2015 10:38:56 PM , 557 ,0.10,43.98,
 786 , 144 ,011301,10/10/2015,10/10/2015 10:40:51 PM ,10/10/2015 10:41:59 PM , 68 ,0.08,44.06,
 787 , 145 ,011301,10/10/2015,10/10/2015 10:50:33 PM ,10/10/2015 10:51:29 PM , 56 ,-0.04,44.02,
 788 , 145 ,011301,10/10/2015,10/10/2015 11:00:31 PM ,10/10/2015 11:09:22 PM , 531 ,0.05,44.07,
 789 , 146 ,011301,10/10/2015,10/10/2015 11:12:48 PM ,10/10/2015 11:19:23 PM , 395 ,0.07,44.14,
 790 , 146 ,011301,10/10/2015,10/10/2015 11:20:43 PM ,10/10/2015 11:20:51 PM , 8 ,-0.06,44.08,
 791 , 147 ,011301,10/10/2015,10/10/2015 11:52:53 PM ,10/10/2015 11:52:59 PM , 6 ,-0.06,44.02,
 792 , 147 ,011301,10/10/2015,10/10/2015 11:54:46 PM ,10/10/2015 11:56:30 PM , 104 ,-0.29,43.73,
 793 , 147 ,011301,10/11/2015,10/10/2015 11:58:28 PM ,10/11/2015 12:00:49 AM , 141 ,0.35,44.08,
 794 , 147 ,011301,10/11/2015,10/11/2015 12:03:00 AM ,10/11/2015 12:03:14 AM , 14 ,-0.09,43.99,
 795 , 147 ,011301,10/11/2015,10/11/2015 12:09:03 AM ,10/11/2015 12:10:51 AM , 108 ,0.12,44.11,
 796 , 147 ,011301,10/11/2015,10/11/2015 12:11:02 AM ,10/11/2015 12:11:25 AM , 23 ,0.05,44.16,
 797 , 148 ,011301,10/11/2015,10/11/2015 12:23:43 AM ,10/11/2015 12:24:00 AM , 17 ,-0.09,44.07,
 798 , 148 ,011301,10/11/2015,10/11/2015 12:24:29 AM ,10/11/2015 12:31:41 AM , 432 ,0.05,44.12,
 799 , 148 ,011301,10/11/2015,10/11/2015 12:43:52 AM ,10/11/2015 12:48:19 AM , 267 ,0.24,44.37,
 800 , 149 ,011301,10/11/2015,10/11/2015 12:55:59 AM ,10/11/2015 12:56:15 AM , 16 ,0.05,44.41,
 801 , 149 ,011301,10/11/2015,10/11/2015 12:56:38 AM ,10/11/2015 12:56:53 AM , 15 ,-0.06,44.35,
 802 , 149 ,011301,10/11/2015,10/11/2015 1:00:40 AM ,10/11/2015 1:02:58 AM , 138 ,0.10,44.45,
 803 , 149 ,011301,10/11/2015,10/11/2015 1:04:17 AM ,10/11/2015 1:04:38 AM , 21 ,-0.09,44.36,
 804 , 149 ,011301,10/11/2015,10/11/2015 1:06:38 AM ,10/11/2015 1:06:46 AM , 8 ,-0.10,44.26,
 805 , 149 ,011301,10/11/2015,10/11/2015 1:06:57 AM ,10/11/2015 1:07:15 AM , 18 ,0.12,44.38,
 806 , 149 ,011301,10/11/2015,10/11/2015 1:19:06 AM ,10/11/2015 1:23:44 AM , 278 ,0.11,44.49,
 807 , 150 ,011301,10/11/2015,10/11/2015 1:27:29 AM ,10/11/2015 1:31:29 AM , 240 ,-0.18,44.32,
 808 , 150 ,011301,10/11/2015,10/11/2015 1:31:42 AM ,10/11/2015 1:32:55 AM , 73 ,0.09,44.41,
 809 , 150 ,011301,10/11/2015,10/11/2015 1:33:09 AM ,10/11/2015 1:33:41 AM , 32 ,0.03,44.44,
 810 , 150 ,011301,10/11/2015,10/11/2015 1:37:17 AM ,10/11/2015 1:43:47 AM , 390 ,-0.04,44.41,
 811 , 150 ,011301,10/11/2015,10/11/2015 1:45:59 AM ,10/11/2015 1:46:02 AM , 3 ,0.07,44.48,
 812 , 150 ,011301,10/11/2015,10/11/2015 1:46:54 AM ,10/11/2015 1:50:03 AM , 189 ,0.04,44.52,
 813 , 150 ,011301,10/11/2015,10/11/2015 1:50:16 AM ,10/11/2015 1:53:46 AM , 210 ,-0.09,44.42,
 814 , 150 ,011301,10/11/2015,10/11/2015 1:57:12 AM ,10/11/2015 1:59:49 AM , 157 ,-0.08,44.34,
 815 , 151 ,011301,10/11/2015,10/11/2015 2:00:01 AM ,10/11/2015 2:02:30 AM , 149 ,0.07,44.41,
 816 , 151 ,011301,10/11/2015,10/11/2015 2:07:18 AM ,10/11/2015 2:07:33 AM , 15 ,-0.05,44.37,
 817 , 151 ,011301,10/11/2015,10/11/2015 2:08:16 AM ,10/11/2015 2:09:23 AM , 67 ,0.05,44.42,
 818 , 151 ,011301,10/11/2015,10/11/2015 2:10:16 AM ,10/11/2015 2:13:04 AM , 168 ,0.07,44.49,
 819 , 151 ,011301,10/11/2015,10/11/2015 2:16:56 AM ,10/11/2015 2:24:11 AM , 435 ,-0.07,44.42,
 820 , 152 ,011301,10/11/2015,10/11/2015 2:27:38 AM ,10/11/2015 2:34:34 AM , 416 ,0.65,45.07,
 821 , 152 ,011301,10/11/2015,10/11/2015 2:37:25 AM ,10/11/2015 2:37:42 AM , 17 ,0.08,45.15,
 822 , 152 ,011301,10/11/2015,10/11/2015 2:38:32 AM ,10/11/2015 2:42:38 AM , 246 ,0.07,45.22,
 823 , 152 ,011301,10/11/2015,10/11/2015 2:42:51 AM ,10/11/2015 2:45:27 AM , 156 ,-0.08,45.14,
 824 , 152 ,011301,10/11/2015,10/11/2015 2:49:06 AM ,10/11/2015 2:50:19 AM , 73 ,-0.12,45.02,
