"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","RER","Heat","Feed.Weight.1","X.Ambulatory","Y.Ambulatory","Treatment","Fat","Lean","Total.Weight","VO2","Percent.Fat.Mass","Total.Activity","Time","Time.Interval"
"1198","2792",96,2015-05-10 00:20:09,"Dark",2173.068,0.9914343,0.3874368,0,13,19,"Control Diet",13.14,26.25,39.39,85.59714852,33.3587204874334,13,9,"(8.94,9]"
"1199","2792",97,2015-05-10 00:45:09,"Dark",2412.579,0.9963157,0.4306529,0,51,30,"Control Diet",13.14,26.25,39.39,95.03148681,33.3587204874334,51,9,"(8.94,9]"
"1200","2792",98,2015-05-10 01:11:09,"Dark",2123.579,1.00078,0.379479,0,6,33,"Control Diet",13.14,26.25,39.39,83.64777681,33.3587204874334,6,9,"(8.94,9]"
"1201","2792",99,2015-05-10 01:36:09,"Dark",2791.765,0.8240514,0.4773644,0,18,21,"Control Diet",13.14,26.25,39.39,109.96762335,33.3587204874334,18,9,"(8.94,9]"
"1202","2792",100,2015-05-10 02:02:09,"Dark",1836.325,1.142972,0.339535,0,12,57,"Control Diet",13.14,26.25,39.39,72.33284175,33.3587204874334,12,9,"(8.94,9]"
"1203","2792",101,2015-05-10 02:27:09,"Dark",1883.212,1.204495,0.3532574,0,144,141,"Control Diet",13.14,26.25,39.39,74.17972068,33.3587204874334,144,9,"(8.94,9]"
"1204","2792",102,2015-05-10 02:53:09,"Dark",2020.907,1.104247,0.3702511,0,24,34,"Control Diet",13.14,26.25,39.39,79.60352673,33.3587204874334,24,9,"(8.94,9]"
"1205","2792",103,2015-05-10 03:18:09,"Dark",2332.03,1.07954,0.424739,0,170,215,"Control Diet",13.14,26.25,39.39,91.8586617,33.3587204874334,170,9,"(8.94,9]"
"1206","2792",104,2015-05-10 03:44:09,"Dark",2450.71,1.040405,0.4421717,0,85,62,"Control Diet",13.14,26.25,39.39,96.5334669,33.3587204874334,85,9,"(8.94,9]"
"1207","2792",105,2015-05-10 04:09:09,"Dark",2857.313,1.01203,0.5119973,0,2611,1595,"Control Diet",13.14,26.25,39.39,112.54955907,33.3587204874334,2611,9,"(8.94,9]"
"1208","2792",106,2015-05-10 04:35:09,"Dark",2685.464,1.012368,0.4812438,0,1261,919,"Control Diet",13.14,26.25,39.39,105.78042696,33.3587204874334,1261,9,"(8.94,9]"
"1209","2792",107,2015-05-10 05:00:09,"Dark",2854.5,1.001404,0.5101706,0,2809,1504,"Control Diet",13.14,26.25,39.39,112.438755,33.3587204874334,2809,9,"(8.94,9]"
"1210","2792",108,2015-05-10 05:26:09,"Dark",2743.522,0.9896295,0.4889272,0,2063,1249,"Control Diet",13.14,26.25,39.39,108.06733158,33.3587204874334,2063,9,"(8.94,9]"
"1211","2792",109,2015-05-10 05:51:09,"Dark",2444.313,0.9527427,0.4316724,0,602,351,"Control Diet",13.14,26.25,39.39,96.28148907,33.3587204874334,602,9,"(8.94,9]"
"1212","2792",110,2015-05-10 06:17:09,"Dark",1983.98,0.9644952,0.3513933,0,1,1,"Control Diet",13.14,26.25,39.39,78.1489722,33.3587204874334,1,9,"(8.94,9]"
"1213","2792",111,2015-05-10 06:42:09,"Dark",1975.421,0.9378191,0.347579,0,1,0,"Control Diet",13.14,26.25,39.39,77.81183319,33.3587204874334,1,9,"(8.94,9]"
"1214","2792",112,2015-05-10 07:08:09,"Light",2331.792,0.9635575,0.4129008,0,82,138,"Control Diet",13.14,26.25,39.39,91.84928688,33.3587204874334,82,9,"(8.94,9]"
"1215","2792",113,2015-05-10 07:33:09,"Light",2340.045,0.9796631,0.4160058,0,7,8,"Control Diet",13.14,26.25,39.39,92.17437255,33.3587204874334,7,9,"(8.94,9]"
"1216","2792",114,2015-05-10 07:59:09,"Light",2415.729,0.9448546,0.4257933,0,52,70,"Control Diet",13.14,26.25,39.39,95.15556531,33.3587204874334,52,9,"(8.94,9]"
"1217","2792",115,2015-05-10 08:24:09,"Light",2202.675,0.963115,0.3899949,0,153,125,"Control Diet",13.14,26.25,39.39,86.76336825,33.3587204874334,153,9,"(8.94,9]"
"1218","2792",116,2015-05-10 08:50:09,"Light",2089.987,0.9294115,0.3669709,0,2,13,"Control Diet",13.14,26.25,39.39,82.32458793,33.3587204874334,2,9,"(8.94,9]"
"1219","2792",117,2015-05-10 09:15:09,"Light",2087.324,0.8984056,0.3636806,0,7,8,"Control Diet",13.14,26.25,39.39,82.21969236,33.3587204874334,7,9,"(8.94,9]"
"1220","2792",118,2015-05-10 09:41:09,"Light",2369.421,0.9120582,0.4142422,0,293,212,"Control Diet",13.14,26.25,39.39,93.33149319,33.3587204874334,293,9,"(8.94,9]"
"1221","2792",119,2015-05-10 10:06:09,"Light",2156.025,0.9295079,0.3785752,0,0,0,"Control Diet",13.14,26.25,39.39,84.92582475,33.3587204874334,0,9,"(8.94,9]"
"1222","2792",120,2015-05-10 10:32:09,"Light",2074.498,0.8835475,0.3601018,0,0,3,"Control Diet",13.14,26.25,39.39,81.71447622,33.3587204874334,0,9,"(8.94,9]"
"1223","2792",121,2015-05-10 10:57:09,"Light",2192.451,0.8750414,0.3797633,0,19,24,"Control Diet",13.14,26.25,39.39,86.36064489,33.3587204874334,19,9,"(8.94,9]"
"1224","2792",122,2015-05-10 11:23:09,"Light",2081.906,0.9551763,0.3678913,0,0,5,"Control Diet",13.14,26.25,39.39,82.00627734,33.3587204874334,0,9,"(8.94,9]"
"1225","2792",123,2015-05-10 11:48:09,"Light",2276.198,0.9230552,0.3990358,0,149,83,"Control Diet",13.14,26.25,39.39,89.65943922,33.3587204874334,149,9,"(8.94,9]"
"1226","2792",124,2015-05-10 12:14:09,"Light",2199.744,0.856488,0.3792464,0,38,43,"Control Diet",13.14,26.25,39.39,86.64791616,33.3587204874334,38,9,"(8.94,9]"
"1227","2792",125,2015-05-10 12:39:09,"Light",2025.397,0.8154992,0.3455676,0,0,1,"Control Diet",13.14,26.25,39.39,79.78038783,33.3587204874334,0,9,"(8.94,9]"
"1228","2792",126,2015-05-10 13:05:09,"Light",2041.154,0.8574041,0.3519864,0,85,103,"Control Diet",13.14,26.25,39.39,80.40105606,33.3587204874334,85,9,"(8.94,9]"
"1229","2792",127,2015-05-10 13:30:09,"Light",2127.822,0.9372859,0.3743448,0,0,3,"Control Diet",13.14,26.25,39.39,83.81490858,33.3587204874334,0,9,"(8.94,9]"
"1230","2792",128,2015-05-10 13:56:09,"Light",2046.837,0.9204395,0.3585934,0,2,5,"Control Diet",13.14,26.25,39.39,80.62490943,33.3587204874334,2,9,"(8.94,9]"
"1231","2792",129,2015-05-10 14:21:09,"Light",2269.176,0.9660274,0.4020575,0,40,62,"Control Diet",13.14,26.25,39.39,89.38284264,33.3587204874334,40,9,"(8.94,9]"
"1232","2792",130,2015-05-10 14:47:09,"Light",2169.586,0.9844839,0.3861583,0,2,1,"Control Diet",13.14,26.25,39.39,85.45999254,33.3587204874334,2,9,"(8.94,9]"
"1233","2792",131,2015-05-10 15:12:09,"Light",2365.268,0.9148421,0.4138031,0,49,32,"Control Diet",13.14,26.25,39.39,93.16790652,33.3587204874334,49,9,"(8.94,9]"
"1234","2792",132,2015-05-10 15:38:09,"Light",2398.298,0.968457,0.4251897,0,16,12,"Control Diet",13.14,26.25,39.39,94.46895822,33.3587204874334,16,9,"(8.94,9]"
"1235","2792",133,2015-05-10 16:03:09,"Light",2526.677,0.9515091,0.4460822,0,282,231,"Control Diet",13.14,26.25,39.39,99.52580703,33.3587204874334,282,9,"(8.94,9]"
"1236","2792",134,2015-05-10 16:29:09,"Light",2272.669,0.946129,0.4007041,0,716,588,"Control Diet",13.14,26.25,39.39,89.52043191,33.3587204874334,716,9,"(8.94,9]"
"1237","2792",136,2015-05-10 17:20:09,"Light",1944.667,0.9660619,0.3445632,0,21,44,"Control Diet",13.14,26.25,39.39,76.60043313,33.3587204874334,21,9,"(8.94,9]"
"1238","2792",137,2015-05-10 17:45:09,"Light",2100.626,0.9392741,0.3697424,0,19,19,"Control Diet",13.14,26.25,39.39,82.74365814,33.3587204874334,19,9,"(8.94,9]"
"1239","2792",138,2015-05-10 18:11:09,"Light",2263.91,0.9818619,0.4026878,0,74,74,"Control Diet",13.14,26.25,39.39,89.1754149,33.3587204874334,74,9,"(8.94,9]"
"1240","2792",139,2015-05-10 18:36:09,"Light",2072.656,0.9610532,0.3667881,0,96,69,"Control Diet",13.14,26.25,39.39,81.64191984,33.3587204874334,96,9,"(8.94,9]"
"1241","2792",140,2015-05-10 19:02:09,"Dark",2094.318,0.951871,0.3697827,0,44,41,"Control Diet",13.14,26.25,39.39,82.49518602,33.3587204874334,44,9,"(8.94,9]"
"1242","2792",141,2015-05-10 19:27:09,"Dark",2360.498,0.9974448,0.4214724,0,197,122,"Control Diet",13.14,26.25,39.39,92.98001622,33.3587204874334,197,9,"(8.94,9]"
"1243","2792",142,2015-05-10 19:53:09,"Dark",2884.415,0.9795571,0.5127689,0,1315,524,"Control Diet",13.14,26.25,39.39,113.61710685,33.3587204874334,1315,9,"(8.94,9]"
"1244","2792",143,2015-05-10 20:18:09,"Dark",2994.293,0.9837333,0.5328475,0,1872,1412,"Control Diet",13.14,26.25,39.39,117.94520127,33.3587204874334,1872,9,"(8.94,9]"
"1245","2792",144,2015-05-10 20:44:09,"Dark",2929.967,0.9869946,0.5218171,0,2532,1247,"Control Diet",13.14,26.25,39.39,115.41140013,33.3587204874334,2532,9,"(8.94,9]"
"1246","2792",145,2015-05-10 21:09:09,"Dark",2521.891,0.9987064,0.4504283,0,98,128,"Control Diet",13.14,26.25,39.39,99.33728649,33.3587204874334,98,9,"(8.94,9]"
"1247","2792",146,2015-05-10 21:35:09,"Dark",2545.45,0.9997149,0.4547482,0,520,293,"Control Diet",13.14,26.25,39.39,100.2652755,33.3587204874334,520,9,"(8.94,9]"
"1248","2792",147,2015-05-10 22:00:09,"Dark",2702.13,1.035992,0.4870143,0,1191,818,"Control Diet",13.14,26.25,39.39,106.4369007,33.3587204874334,1191,9,"(8.94,9]"
"1249","2792",148,2015-05-10 22:26:09,"Dark",2376.49,1.016452,0.4262979,0,141,182,"Control Diet",13.14,26.25,39.39,93.6099411,33.3587204874334,141,9,"(8.94,9]"
"1250","2792",149,2015-05-10 22:51:09,"Dark",2104.002,1.030846,0.3787396,0,22,12,"Control Diet",13.14,26.25,39.39,82.87663878,33.3587204874334,22,9,"(8.94,9]"
"1251","2792",150,2015-05-10 23:17:09,"Dark",2051.587,1.020627,0.3683899,0,128,100,"Control Diet",13.14,26.25,39.39,80.81201193,33.3587204874334,128,9,"(8.94,9]"
"1252","2792",151,2015-05-10 23:42:09,"Dark",2667.195,1.050427,0.4823971,0,1220,996,"Control Diet",13.14,26.25,39.39,105.06081105,33.3587204874334,1220,9,"(8.94,9]"
"1253","2792",152,2015-05-11 00:08:09,"Dark",2474.099,1.036341,0.4459532,0,1117,916,"Control Diet",13.14,26.25,39.39,97.45475961,33.3587204874334,1117,9,"(8.94,9]"
"1254","2792",153,2015-05-11 00:33:09,"Dark",2251.146,1.013535,0.4035271,0,76,120,"Control Diet",13.14,26.25,39.39,88.67264094,33.3587204874334,76,9,"(8.94,9]"
"1255","2792",154,2015-05-11 00:59:09,"Dark",1953.606,0.9976699,0.3488401,0,1,4,"Control Diet",13.14,26.25,39.39,76.95254034,33.3587204874334,1,9,"(8.94,9]"
"1256","2792",155,2015-05-11 01:24:09,"Dark",2152.49,1.008149,0.3853371,0,91,89,"Control Diet",13.14,26.25,39.39,84.7865811,33.3587204874334,91,9,"(8.94,9]"
"1257","2792",156,2015-05-11 01:50:09,"Dark",2201.051,1.013439,0.3945382,0,6,14,"Control Diet",13.14,26.25,39.39,86.69939889,33.3587204874334,6,9,"(8.94,9]"
"1258","2792",157,2015-05-11 02:15:09,"Dark",2164.979,0.9902644,0.3858841,0,3,6,"Control Diet",13.14,26.25,39.39,85.27852281,33.3587204874334,3,9,"(8.94,9]"
"1259","2792",158,2015-05-11 02:41:09,"Dark",2255.447,1.001282,0.4030929,0,73,68,"Control Diet",13.14,26.25,39.39,88.84205733,33.3587204874334,73,9,"(8.94,9]"
"1260","2792",159,2015-05-11 03:06:09,"Dark",2407.466,1.000451,0.4301744,0,90,128,"Control Diet",13.14,26.25,39.39,94.83008574,33.3587204874334,90,9,"(8.94,9]"
"1261","2792",160,2015-05-11 03:32:09,"Dark",2570.659,0.9970294,0.4589506,0,475,339,"Control Diet",13.14,26.25,39.39,101.25825801,33.3587204874334,475,9,"(8.94,9]"
"1262","2792",161,2015-05-11 03:57:09,"Dark",2698.615,0.9865096,0.4805571,0,2128,1318,"Control Diet",13.14,26.25,39.39,106.29844485,33.3587204874334,2128,9,"(8.94,9]"
"1263","2792",162,2015-05-11 04:23:09,"Dark",2792.156,0.9818545,0.4966476,0,1844,1398,"Control Diet",13.14,26.25,39.39,109.98302484,33.3587204874334,1844,9,"(8.94,9]"
"1264","2792",163,2015-05-11 04:48:09,"Dark",2702.057,0.9412888,0.475841,0,1472,692,"Control Diet",13.14,26.25,39.39,106.43402523,33.3587204874334,1472,9,"(8.94,9]"
"1265","2792",164,2015-05-11 05:14:09,"Dark",2899.488,0.9937483,0.517243,0,2394,1399,"Control Diet",13.14,26.25,39.39,114.21083232,33.3587204874334,2394,9,"(8.94,9]"
"1266","2792",165,2015-05-11 05:39:09,"Dark",2809.903,0.9583873,0.4969284,0,2934,1382,"Control Diet",13.14,26.25,39.39,110.68207917,33.3587204874334,2934,9,"(8.94,9]"
"1267","2792",166,2015-05-11 06:05:09,"Dark",2373.919,0.9158373,0.4154197,0,714,463,"Control Diet",13.14,26.25,39.39,93.50866941,33.3587204874334,714,9,"(8.94,9]"
"1268","2792",167,2015-05-11 06:30:09,"Dark",2021.747,0.9063101,0.352952,0,7,20,"Control Diet",13.14,26.25,39.39,79.63661433,33.3587204874334,7,9,"(8.94,9]"
"1269","2792",168,2015-05-11 06:56:09,"Dark",1895.354,0.8552031,0.326662,0,19,20,"Control Diet",13.14,26.25,39.39,74.65799406,33.3587204874334,19,9,"(8.94,9]"
"1270","2792",169,2015-05-11 07:21:09,"Light",2120.813,0.8404096,0.3641512,0,18,20,"Control Diet",13.14,26.25,39.39,83.53882407,33.3587204874334,18,9,"(8.94,9]"
"1271","2792",170,2015-05-11 07:47:09,"Light",2017.374,0.8397932,0.3463362,0,2,9,"Control Diet",13.14,26.25,39.39,79.46436186,33.3587204874334,2,9,"(8.94,9]"
"1272","2792",171,2015-05-11 08:12:09,"Light",1991.734,0.8074216,0.3391225,0,16,19,"Control Diet",13.14,26.25,39.39,78.45440226,33.3587204874334,16,9,"(8.94,9]"
"1273","2792",172,2015-05-11 08:38:09,"Light",2504.166,0.8389711,0.4298172,0,449,353,"Control Diet",13.14,26.25,39.39,98.63909874,33.3587204874334,449,9,"(8.94,9]"
"1274","2792",173,2015-05-11 09:03:09,"Light",2179.324,0.8729446,0.3772901,0,960,701,"Control Diet",13.14,26.25,39.39,85.84357236,33.3587204874334,960,9,"(8.94,9]"
"1275","2792",174,2015-05-11 09:29:09,"Light",1928.625,0.8011046,0.3278458,0,1,0,"Control Diet",13.14,26.25,39.39,75.96853875,33.3587204874334,1,9,"(8.94,9]"
"1276","2792",175,2015-05-11 09:54:09,"Light",1719.28,0.7751626,0.2903142,0,1,0,"Control Diet",13.14,26.25,39.39,67.7224392,33.3587204874334,1,9,"(8.94,9]"
"1277","2792",176,2015-05-11 10:20:09,"Light",1979.018,0.7850122,0.3350231,0,15,25,"Control Diet",13.14,26.25,39.39,77.95351902,33.3587204874334,15,9,"(8.94,9]"
"1278","2792",177,2015-05-11 10:45:09,"Light",2158.434,0.8088315,0.3676383,0,72,35,"Control Diet",13.14,26.25,39.39,85.02071526,33.3587204874334,72,9,"(8.94,9]"
"1279","2792",178,2015-05-11 11:11:09,"Light",1849.061,0.9022812,0.32248,0,2,12,"Control Diet",13.14,26.25,39.39,72.83451279,33.3587204874334,2,9,"(8.94,9]"
"1280","2792",179,2015-05-11 11:36:09,"Light",1999.286,0.9119376,0.3495214,0,5,7,"Control Diet",13.14,26.25,39.39,78.75187554,33.3587204874334,5,9,"(8.94,9]"
"1281","2792",180,2015-05-11 12:02:09,"Light",2193.698,0.8621403,0.3787448,0,50,36,"Control Diet",13.14,26.25,39.39,86.40976422,33.3587204874334,50,9,"(8.94,9]"
"1282","2792",181,2015-05-11 12:27:09,"Light",2199.524,0.9214281,0.3854382,0,0,4,"Control Diet",13.14,26.25,39.39,86.63925036,33.3587204874334,0,9,"(8.94,9]"
"1283","2792",182,2015-05-11 12:53:09,"Light",2071.814,0.9082687,0.3618696,0,12,14,"Control Diet",13.14,26.25,39.39,81.60875346,33.3587204874334,12,9,"(8.94,9]"
"1284","2792",183,2015-05-11 13:18:09,"Light",1991.994,0.9346367,0.3502187,0,178,143,"Control Diet",13.14,26.25,39.39,78.46464366,33.3587204874334,178,9,"(8.94,9]"
"1285","2776",81,2015-05-09 17:58:09,"Light",4067.189,0.9394203,0.5379465,0.115921,72,32,"High Protein Diet",2.85,25.22,28.07,114.16599523,10.1531884574279,72,9,"(8.94,9]"
"1286","2776",82,2015-05-09 18:24:09,"Light",4369.156,0.9279211,0.5762396,0.3012288,4,12,"High Protein Diet",2.85,25.22,28.07,122.64220892,10.1531884574279,4,9,"(8.94,9]"
"1287","2776",83,2015-05-09 18:49:09,"Light",4932.761,0.9500412,0.6541482,0.1189779,1299,367,"High Protein Diet",2.85,25.22,28.07,138.46260127,10.1531884574279,1299,9,"(8.94,9]"
"1288","2776",84,2015-05-09 19:15:09,"Dark",4161.209,0.95844,0.5529757,0,65,28,"High Protein Diet",2.85,25.22,28.07,116.80513663,10.1531884574279,65,9,"(8.94,9]"
"1289","2776",85,2015-05-09 19:40:09,"Dark",3939.087,0.9467254,0.5219461,0,50,23,"High Protein Diet",2.85,25.22,28.07,110.57017209,10.1531884574279,50,9,"(8.94,9]"
"1290","2776",86,2015-05-09 20:06:09,"Dark",4598.846,0.9335048,0.6073745,0.1864167,365,93,"High Protein Diet",2.85,25.22,28.07,129.08960722,10.1531884574279,365,9,"(8.94,9]"
"1291","2776",87,2015-05-09 20:31:09,"Dark",4822.619,0.9003018,0.631681,-0.01021832,97,24,"High Protein Diet",2.85,25.22,28.07,135.37091533,10.1531884574279,97,9,"(8.94,9]"
"1292","2776",88,2015-05-09 20:57:09,"Dark",5858.521,0.9076407,0.7687754,0.3730518,2871,822,"High Protein Diet",2.85,25.22,28.07,164.44868447,10.1531884574279,2871,9,"(8.94,9]"
"1293","2776",89,2015-05-09 21:22:09,"Dark",5446.324,0.8429139,0.7031329,-0.05015051,1637,429,"High Protein Diet",2.85,25.22,28.07,152.87831468,10.1531884574279,1637,9,"(8.94,9]"
"1294","2776",90,2015-05-09 21:48:09,"Dark",5730.657,0.8134597,0.7343096,0.136973,1849,460,"High Protein Diet",2.85,25.22,28.07,160.85954199,10.1531884574279,1849,9,"(8.94,9]"
"1295","2776",91,2015-05-09 22:13:09,"Dark",5648.665,0.868321,0.7339588,0.2858582,1213,360,"High Protein Diet",2.85,25.22,28.07,158.55802655,10.1531884574279,1213,9,"(8.94,9]"
"1296","2776",92,2015-05-09 22:39:09,"Dark",5399.883,0.8188354,0.6928763,0.4086965,2352,544,"High Protein Diet",2.85,25.22,28.07,151.57471581,10.1531884574279,2352,9,"(8.94,9]"
"1297","2776",93,2015-05-09 23:04:09,"Dark",4531.561,0.7344197,0.5689231,-0.05945337,195,82,"High Protein Diet",2.85,25.22,28.07,127.20091727,10.1531884574279,195,9,"(8.94,9]"
"1298","2776",94,2015-05-09 23:30:09,"Dark",4785.026,0.8819687,0.6238821,0.06573999,149,42,"High Protein Diet",2.85,25.22,28.07,134.31567982,10.1531884574279,149,9,"(8.94,9]"
"1299","2776",95,2015-05-09 23:55:09,"Dark",5243.037,0.9151578,0.689301,0.1990865,700,152,"High Protein Diet",2.85,25.22,28.07,147.17204859,10.1531884574279,700,9,"(8.94,9]"
"1300","2776",96,2015-05-10 00:21:09,"Dark",5299.955,0.8281956,0.68168,0.3086953,2563,645,"High Protein Diet",2.85,25.22,28.07,148.76973685,10.1531884574279,2563,9,"(8.94,9]"
"1301","2776",97,2015-05-10 00:46:09,"Dark",4836.567,0.8684083,0.6284528,0.03881836,187,71,"High Protein Diet",2.85,25.22,28.07,135.76243569,10.1531884574279,187,9,"(8.94,9]"
"1302","2776",98,2015-05-10 01:12:09,"Dark",4508.543,0.8556572,0.583946,0,82,34,"High Protein Diet",2.85,25.22,28.07,126.55480201,10.1531884574279,82,9,"(8.94,9]"
"1303","2776",99,2015-05-10 01:37:09,"Dark",4315.205,0.7606357,0.5454676,0.1750386,3,8,"High Protein Diet",2.85,25.22,28.07,121.12780435,10.1531884574279,3,9,"(8.94,9]"
"1304","2776",100,2015-05-10 02:03:09,"Dark",3529.319,1.024175,0.4766078,0,71,38,"High Protein Diet",2.85,25.22,28.07,99.06798433,10.1531884574279,71,9,"(8.94,9]"
"1305","2776",101,2015-05-10 02:28:09,"Dark",4817.315,1.043237,0.6535513,0.1792297,1049,256,"High Protein Diet",2.85,25.22,28.07,135.22203205,10.1531884574279,1049,9,"(8.94,9]"
"1306","2776",102,2015-05-10 02:54:09,"Dark",4524.094,0.8951489,0.5918152,-0.1212513,1444,456,"High Protein Diet",2.85,25.22,28.07,126.99131858,10.1531884574279,1444,9,"(8.94,9]"
"1307","2776",103,2015-05-10 03:19:09,"Dark",4089.419,0.8062263,0.5230368,0,1,38,"High Protein Diet",2.85,25.22,28.07,114.78999133,10.1531884574279,1,9,"(8.94,9]"
"1308","2776",104,2015-05-10 03:45:09,"Dark",4353.401,0.7717844,0.5518864,0,144,27,"High Protein Diet",2.85,25.22,28.07,122.19996607,10.1531884574279,144,9,"(8.94,9]"
"1309","2776",105,2015-05-10 04:10:09,"Dark",4522.184,0.8356431,0.5827469,0.03485632,257,80,"High Protein Diet",2.85,25.22,28.07,126.93770488,10.1531884574279,257,9,"(8.94,9]"
"1310","2776",106,2015-05-10 04:36:09,"Dark",5596.113,0.8431265,0.72251,-0.03329468,2488,692,"High Protein Diet",2.85,25.22,28.07,157.08289191,10.1531884574279,2488,9,"(8.94,9]"
"1311","2776",107,2015-05-10 05:01:09,"Dark",5909.42,0.9406164,0.7818407,0.505127,2279,712,"High Protein Diet",2.85,25.22,28.07,165.8774194,10.1531884574279,2279,9,"(8.94,9]"
"1312","2776",108,2015-05-10 05:27:09,"Dark",5433.596,0.9176478,0.7147972,0.07734179,2168,549,"High Protein Diet",2.85,25.22,28.07,152.52103972,10.1531884574279,2168,9,"(8.94,9]"
"1313","2776",109,2015-05-10 05:52:09,"Dark",5432.11,0.8650372,0.7052362,0.05835462,1897,635,"High Protein Diet",2.85,25.22,28.07,152.4793277,10.1531884574279,1897,9,"(8.94,9]"
"1314","2776",110,2015-05-10 06:18:09,"Dark",5117.933,0.8551003,0.6627808,0.1514432,2512,698,"High Protein Diet",2.85,25.22,28.07,143.66037931,10.1531884574279,2512,9,"(8.94,9]"
"1315","2776",111,2015-05-10 06:43:09,"Dark",5244.912,0.8998301,0.6869131,0.2274625,1239,400,"High Protein Diet",2.85,25.22,28.07,147.22467984,10.1531884574279,1239,9,"(8.94,9]"
"1316","2776",112,2015-05-10 07:09:09,"Light",4495.13,0.8134144,0.575986,0,294,67,"High Protein Diet",2.85,25.22,28.07,126.1782991,10.1531884574279,294,9,"(8.94,9]"
"1317","2776",113,2015-05-10 07:34:09,"Light",4406.16,0.7935023,0.5617106,-0.09533691,8,9,"High Protein Diet",2.85,25.22,28.07,123.6809112,10.1531884574279,8,9,"(8.94,9]"
"1318","2776",114,2015-05-10 08:00:09,"Light",4256.146,0.882607,0.5550145,0.2528534,64,17,"High Protein Diet",2.85,25.22,28.07,119.47001822,10.1531884574279,64,9,"(8.94,9]"
"1319","2776",115,2015-05-10 08:25:09,"Light",4281.108,0.8422326,0.5526053,0,74,27,"High Protein Diet",2.85,25.22,28.07,120.17070156,10.1531884574279,74,9,"(8.94,9]"
"1320","2776",116,2015-05-10 08:51:09,"Light",3840.915,0.7799928,0.487951,0,1,17,"High Protein Diet",2.85,25.22,28.07,107.81448405,10.1531884574279,1,9,"(8.94,9]"
